_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2004-11,76046,134296,74002.0,50109,110757.0,84391,60740,47.2,47.4,47.1,53.8,45.4,47.1,45.9,2004-11,1,2004-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,223.0,182.0,41.0,-1.8,-2.0,-2.0,-1.7,-1.3,-1.7,-1.6,,,,,,,,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2004-12,79107,138472,76821.0,52523,116015.0,87634,63552,49.1,48.8,48.9,56.4,47.6,48.9,48.0,2004-12,1,2004-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,216.0,157.0,59.0,4.0,3.1,3.8,4.8,4.7,3.8,4.6,,,,,,,,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-01,77436,135561,74999.0,51374,114570.0,85670,62314,48.1,47.8,47.8,55.2,47.0,47.8,47.0,2005-01,1,2005-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,161.0,144.0,17.0,-2.1,-2.1,-2.4,-2.2,-1.2,-2.2,-1.9,12.2,6.6,12.1,16.8,12.5,11.3,16.1,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-02,77196,134606,74584.0,51309,115306.0,85418,62064,47.9,47.5,47.5,55.1,47.3,47.7,46.9,2005-02,1,2005-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,141.0,125.0,16.0,-0.3,-0.7,-0.6,-0.1,0.6,-0.3,-0.4,11.4,7.1,11.1,13.8,12.2,11.1,14.6,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-03,78040,135386,75365.0,51640,116585.0,85776,62415,48.5,47.7,48.0,55.5,47.8,47.9,47.1,2005-03,1,2005-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,186.0,160.0,26.0,1.1,0.6,1.0,0.6,1.1,0.4,0.6,14.3,10.0,13.9,16.0,15.5,13.2,16.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-04,81245,138374,78474.0,54054,121238.0,88670,65022,50.4,48.8,50.0,58.1,49.7,49.5,49.1,2005-04,1,2005-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,253.0,217.0,36.0,4.1,2.2,4.1,4.7,4.0,3.4,4.2,17.7,14.3,17.0,18.7,20.3,14.9,17.6,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-05,87424,147841,84513.0,58344,129798.0,94697,70002,54.3,52.1,53.8,62.7,53.2,52.9,52.8,2005-05,1,2005-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,186.0,157.0,29.0,7.6,6.8,7.7,7.9,7.1,6.8,7.7,24.3,20.9,23.3,25.5,27.2,19.9,23.2,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-06,89842,151286,86877.0,60037,133143.0,97081,71968,55.8,53.4,55.3,64.5,54.6,54.2,54.3,2005-06,1,2005-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,244.0,202.0,42.0,2.8,2.3,2.8,2.9,2.6,2.5,2.8,24.1,20.9,23.1,24.9,27.0,19.4,22.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-07,93388,157691,90349.0,62255,138000.0,101149,74990,58.0,55.6,57.5,66.9,56.6,56.5,56.6,2005-07,1,2005-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,270.0,234.0,36.0,3.9,4.2,4.0,3.7,3.6,4.2,4.2,23.6,19.1,22.6,24.9,26.2,19.9,23.5,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2005-08,94242,159367,91181.0,62756,139222.0,102030,75803,58.5,56.2,58.1,67.4,57.1,57.0,57.2,2005-08,1,2005-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,242.0,206.0,36.0,0.9,1.1,0.9,0.8,0.9,0.9,1.1,20.9,15.7,19.9,22.7,23.8,17.6,21.6,,
