_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2018-08,139539,217261,138169.0,84586,168174.0,136310,110773,72.6,72.8,72.3,77.7,75.6,72.5,71.9,2018-08,1,2018-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,244.0,219.0,25.0,1.1,1.1,1.0,1.0,1.5,1.1,1.1,1.1,1.4,0.9,-2.1,3.0,1.5,0.9,55.0,189.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2018-09,138818,216580,137435.0,83816,167537.0,135567,110066,72.3,72.5,71.9,77.0,75.3,72.1,71.5,2018-09,1,2018-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,204.0,172.0,32.0,-0.5,-0.3,-0.5,-0.9,-0.4,-0.5,-0.6,0.3,0.5,0.2,-2.8,1.8,0.6,0.1,59.0,145.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2018-10,140745,219809,139247.0,85021,171008.0,137523,111402,73.3,73.6,72.9,78.1,76.8,73.1,72.3,2018-10,1,2018-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,217.0,196.0,21.0,1.4,1.5,1.3,1.4,2.1,1.4,1.2,1.0,1.2,0.8,-1.6,2.9,1.3,0.7,57.0,160.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2018-11,141978,221995,140582.0,85734,171157.0,138754,112223,73.9,74.4,73.6,78.8,76.9,73.8,72.9,2018-11,1,2018-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,263.0,237.0,26.0,0.9,1.0,1.0,0.8,0.1,0.9,0.7,3.8,4.0,3.7,1.2,4.8,4.1,3.5,69.0,192.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2018-12,143440,223966,142032.0,86924,172891.0,140211,113461,74.7,75.0,74.3,79.9,77.7,74.5,73.7,2018-12,1,2018-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,272.0,217.0,55.0,1.0,0.9,1.0,1.4,1.0,1.0,1.1,4.5,4.7,4.3,2.2,5.8,4.7,4.2,56.0,216.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-01,141449,221114,140118.0,85491,169806.0,138259,111798,73.6,74.1,73.3,78.6,76.3,73.5,72.6,2019-01,1,2019-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,153.0,149.0,4.0,-1.4,-1.3,-1.3,-1.6,-1.8,-1.4,-1.5,3.5,3.9,3.5,1.1,3.9,3.7,3.3,44.0,109.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-02,138447,216905,136878.0,83555,169478.0,135278,109249,72.1,72.6,71.6,76.8,76.1,71.9,70.9,2019-02,1,2019-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,158.0,142.0,16.0,-2.1,-1.9,-2.3,-2.3,-0.2,-2.2,-2.3,0.6,1.0,0.6,-1.2,1.0,0.8,0.3,45.0,113.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-03,139091,218255,137424.0,83354,171379.0,135970,109608,72.4,73.1,71.9,76.6,77.0,72.3,71.2,2019-03,1,2019-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,171.0,165.0,6.0,0.5,0.6,0.4,-0.2,1.1,0.5,0.3,2.1,2.5,2.2,0.1,2.2,2.4,1.7,46.0,124.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-04,140668,220238,138917.0,83999,174157.0,137582,111076,73.2,73.8,72.7,77.2,78.2,73.1,72.1,2019-04,1,2019-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,187.0,175.0,12.0,1.1,0.9,1.1,0.8,1.6,1.2,1.3,2.9,3.2,2.9,1.1,3.3,3.3,2.5,43.0,144.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-05,142474,222306,140856.0,84845,174386.0,139460,112805,74.2,74.5,73.7,78.0,78.3,74.1,73.2,2019-05,1,2019-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,223.0,215.0,8.0,1.3,0.9,1.4,1.0,0.1,1.4,1.6,4.3,4.4,4.2,2.3,5.1,4.6,4.0,46.0,177.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-06,143680,223859,142198.0,85761,173988.0,140665,113862,74.8,75.0,74.4,78.8,78.2,74.8,73.9,2019-06,1,2019-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,248.0,215.0,33.0,0.8,0.7,1.0,1.1,-0.2,0.9,0.9,4.6,4.7,4.5,2.8,4.9,4.8,4.3,53.0,195.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-07,145674,226941,144144.0,87095,176753.0,142533,115516,75.8,76.0,75.4,80.0,79.4,75.8,75.0,2019-07,1,2019-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,180.0,177.0,3.0,1.4,1.4,1.4,1.6,1.6,1.3,1.5,5.5,5.6,5.4,3.9,6.7,5.7,5.4,46.0,131.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-08,148438,231458,146927.0,88576,179516.0,145119,117757,77.3,77.5,76.9,81.4,80.7,77.1,76.4,2019-08,1,2019-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,235.0,219.0,16.0,1.9,2.0,1.9,1.7,1.6,1.8,1.9,6.4,6.5,6.3,4.7,6.7,6.5,6.3,61.0,172.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-09,149523,233236,147897.0,89123,182121.0,145931,118849,77.8,78.1,77.4,81.9,81.8,77.6,77.2,2019-09,1,2019-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,192.0,163.0,29.0,0.7,0.8,0.7,0.6,1.5,0.6,0.9,7.7,7.7,7.6,6.3,8.7,7.6,8.0,49.0,140.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-10,148592,231549,147055.0,88501,179976.0,145280,117973,77.3,77.6,77.0,81.3,80.9,77.2,76.6,2019-10,1,2019-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,234.0,216.0,18.0,-0.6,-0.7,-0.6,-0.7,-1.2,-0.4,-0.7,5.6,5.3,5.6,4.1,5.2,5.6,5.9,59.0,173.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-11,148175,230875,146764.0,88321,177968.0,145160,117344,77.1,77.3,76.8,81.2,80.0,77.2,76.2,2019-11,1,2019-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,258.0,235.0,23.0,-0.3,-0.3,-0.2,-0.2,-1.1,-0.1,-0.5,4.4,4.0,4.4,3.0,4.0,4.6,4.6,69.0,186.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2019-12,148569,231327,147297.0,88481,176661.0,145766,117523,77.3,77.5,77.1,81.3,79.4,77.5,76.3,2019-12,1,2019-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,203.0,169.0,34.0,0.3,0.2,0.4,0.2,-0.7,0.4,0.2,3.6,3.3,3.7,1.8,2.2,4.0,3.6,40.0,156.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-01,146829,228900,145451.0,87141,176165.0,143957,116167,76.4,76.7,76.1,80.1,79.1,76.5,75.4,2020-01,1,2020-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,172.0,165.0,7.0,-1.2,-1.0,-1.3,-1.5,-0.3,-1.2,-1.2,3.8,3.5,3.8,1.9,3.7,4.1,3.9,50.0,121.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-02,145960,227771,144432.0,86297,177009.0,142938,115602,76.0,76.3,75.6,79.3,79.5,76.0,75.0,2020-02,1,2020-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,170.0,159.0,11.0,-0.6,-0.5,-0.7,-1.0,0.5,-0.7,-0.5,5.4,5.0,5.5,3.3,4.4,5.7,5.8,44.0,120.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-03,146307,228570,144570.0,86149,179964.0,143193,115892,76.2,76.6,75.7,79.2,80.9,76.1,75.2,2020-03,1,2020-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,222.0,201.0,21.0,0.2,0.4,0.1,-0.2,1.7,0.2,0.3,5.2,4.7,5.2,3.4,5.0,5.3,5.7,48.0,170.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-04,147277,230474,145452.0,86229,182201.0,144016,116713,76.7,77.2,76.1,79.2,81.9,76.6,75.8,2020-04,1,2020-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,81.0,73.0,8.0,0.7,0.8,0.6,0.1,1.2,0.6,0.7,4.7,4.6,4.7,2.7,4.6,4.7,5.1,25.0,56.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-05,147253,230377,145236.0,86187,184740.0,144067,116657,76.7,77.2,76.0,79.2,83.0,76.6,75.7,2020-05,1,2020-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,79.0,76.0,3.0,0.0,0.0,-0.1,0.0,1.4,0.0,0.0,3.4,3.6,3.1,1.6,5.9,3.3,3.4,18.0,61.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-06,147627,230726,145747.0,86266,183346.0,144553,116980,76.8,77.3,76.3,79.3,82.4,76.8,75.9,2020-06,1,2020-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,92.0,81.0,11.0,0.3,0.2,0.4,0.1,-0.8,0.3,0.3,2.7,3.1,2.5,0.6,5.4,2.8,2.7,23.0,68.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-07,151644,236562,149895.0,88977,185876.0,148611,120170,78.9,79.2,78.4,81.8,83.5,79.0,78.0,2020-07,1,2020-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,97.0,88.0,9.0,2.7,2.5,2.8,3.1,1.4,2.8,2.7,4.1,4.2,4.0,2.2,5.2,4.3,4.0,26.0,71.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-08,155703,242973,154076.0,90685,188610.0,152631,123465,81.1,81.4,80.6,83.3,84.7,81.1,80.2,2020-08,1,2020-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,124.0,118.0,6.0,2.7,2.7,2.8,1.9,1.5,2.7,2.7,4.9,5.0,4.9,2.4,5.1,5.2,4.8,38.0,85.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-09,156640,244989,154964.0,90569,190246.0,153419,124221,81.5,82.1,81.1,83.2,85.5,81.6,80.6,2020-09,1,2020-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,157.0,153.0,4.0,0.6,0.8,0.6,-0.1,0.9,0.5,0.6,4.8,5.0,4.8,1.6,4.5,5.1,4.5,41.0,116.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-10,157862,247447,156302.0,90606,190061.0,154457,125239,82.2,82.9,81.8,83.3,85.4,82.1,81.3,2020-10,1,2020-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,252.0,244.0,8.0,0.8,1.0,0.9,0.0,-0.1,0.7,0.8,6.2,6.9,6.3,2.4,5.6,6.3,6.2,73.0,174.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-11,158581,248747,157188.0,91178,188694.0,154878,125968,82.5,83.3,82.3,83.8,84.8,82.3,81.8,2020-11,1,2020-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,202.0,190.0,12.0,0.5,0.5,0.6,0.6,-0.7,0.3,0.6,7.0,7.7,7.1,3.2,6.0,6.7,7.3,57.0,142.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2020-12,159786,250445,158502.0,91905,188597.0,155855,127210,83.2,83.9,82.9,84.5,84.7,82.9,82.6,2020-12,1,2020-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,216.0,206.0,10.0,0.8,0.7,0.8,0.8,-0.1,0.6,1.0,7.6,8.3,7.6,3.9,6.8,6.9,8.2,53.0,160.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-01,161313,251379,160174.0,93857,188418.0,157435,128801,84.0,84.2,83.8,86.3,84.7,83.7,83.6,2021-01,1,2021-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,137.0,133.0,4.0,1.0,0.4,1.1,2.1,-0.1,1.0,1.3,9.9,9.8,10.1,7.7,7.0,9.4,10.9,34.0,103.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-02,160710,248908,159602.0,94427,187423.0,156987,128701,83.7,83.4,83.5,86.8,84.2,83.5,83.5,2021-02,1,2021-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,221.0,211.0,10.0,-0.4,-1.0,-0.4,0.6,-0.5,-0.3,-0.1,10.1,9.3,10.5,9.4,5.9,9.8,11.3,53.0,167.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-03,162845,250647,161713.0,96976,190081.0,159145,130776,84.8,83.9,84.6,89.1,85.4,84.6,84.9,2021-03,1,2021-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,252.0,236.0,16.0,1.3,0.7,1.3,2.7,1.4,1.4,1.6,11.3,9.7,11.9,12.6,5.6,11.1,12.8,81.0,171.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-04,162962,250652,161657.0,96961,192534.0,159203,131020,84.8,83.9,84.6,89.1,86.5,84.6,85.1,2021-04,1,2021-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,226.0,215.0,11.0,0.1,0.0,0.0,0.0,1.3,0.0,0.2,10.6,8.8,11.1,12.4,5.7,10.5,12.3,64.0,162.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-05,168512,259366,167137.0,100135,199425.0,164535,135522,87.7,86.9,87.5,92.0,89.6,87.5,88.0,2021-05,1,2021-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,209.0,202.0,7.0,3.4,3.5,3.4,3.3,3.6,3.3,3.4,14.4,12.6,15.1,16.2,7.9,14.2,16.2,43.0,166.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-06,172041,264309,170862.0,102124,200661.0,167729,138846,89.6,88.5,89.4,93.9,90.2,89.2,90.1,2021-06,1,2021-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,335.0,320.0,15.0,2.1,1.9,2.2,2.0,0.6,1.9,2.5,16.5,14.6,17.2,18.4,9.4,16.0,18.7,100.0,235.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-07,171712,263527,170462.0,101765,201290.0,167746,138410,89.4,88.3,89.2,93.5,90.4,89.2,89.9,2021-07,1,2021-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,202.0,185.0,17.0,-0.2,-0.3,-0.2,-0.4,0.3,0.0,-0.3,13.2,11.4,13.7,14.4,8.3,12.9,15.2,42.0,160.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-08,172192,264773,171094.0,101349,199805.0,168361,138595,89.6,88.7,89.5,93.1,89.8,89.5,90.0,2021-08,1,2021-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,190.0,177.0,13.0,0.3,0.5,0.4,-0.4,-0.7,0.4,0.1,10.6,9.0,11.0,11.8,5.9,10.3,12.3,41.0,149.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-09,172280,265307,171142.0,100897,200418.0,168744,138313,89.7,88.9,89.6,92.7,90.0,89.7,89.8,2021-09,1,2021-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,206.0,191.0,15.0,0.1,0.2,0.0,-0.4,0.3,0.2,-0.2,10.0,8.3,10.4,11.4,5.3,10.0,11.3,58.0,148.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-10,178796,277868,177917.0,104099,203939.0,174638,143083,93.1,93.1,93.1,95.7,91.6,92.8,92.9,2021-10,1,2021-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,228.0,215.0,13.0,3.8,4.7,4.0,3.2,1.8,3.5,3.4,13.3,12.3,13.8,14.9,7.3,13.1,14.2,65.0,163.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-11,180824,281713,179850.0,105122,207365.0,176586,144480,94.1,94.4,94.1,96.6,93.2,93.9,93.8,2021-11,1,2021-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,232.0,219.0,13.0,1.1,1.4,1.1,1.0,1.7,1.1,1.0,14.0,13.3,14.4,15.3,9.9,14.0,14.7,69.0,163.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2021-12,181423,284193,180531.0,104902,206959.0,176977,144612,94.4,95.2,94.5,96.4,93.0,94.1,93.9,2021-12,1,2021-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,205.0,186.0,19.0,0.3,0.9,0.4,-0.2,-0.2,0.2,0.1,13.5,13.5,13.9,14.1,9.7,13.6,13.7,47.0,157.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-01,178656,278748,177812.0,103058,203359.0,174511,142704,93.0,93.4,93.1,94.7,91.4,92.8,92.6,2022-01,1,2022-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,154.0,149.0,5.0,-1.5,-1.9,-1.5,-1.8,-1.7,-1.4,-1.3,10.8,10.9,11.0,9.8,7.9,10.8,10.8,47.0,107.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-02,178039,277411,177225.0,102978,203767.0,173974,142255,92.7,92.9,92.7,94.6,91.5,92.5,92.3,2022-02,1,2022-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,174.0,165.0,9.0,-0.3,-0.5,-0.3,-0.1,0.2,-0.3,-0.3,10.8,11.5,11.0,9.1,8.7,10.8,10.5,48.0,125.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-03,178979,278719,178016.0,103254,207885.0,175238,142811,93.2,93.3,93.2,94.9,93.4,93.2,92.7,2022-03,1,2022-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,214.0,202.0,12.0,0.5,0.5,0.4,0.3,2.0,0.7,0.4,9.9,11.2,10.1,6.5,9.4,10.1,9.2,62.0,152.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-04,182000,283231,181003.0,104948,212007.0,178054,145477,94.7,94.9,94.7,96.5,95.3,94.7,94.4,2022-04,1,2022-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,182.0,171.0,11.0,1.7,1.6,1.7,1.6,2.0,1.6,1.9,11.7,13.0,12.0,8.2,10.1,11.8,11.0,45.0,136.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-05,185635,288612,184683.0,106448,213966.0,181659,148609,96.6,96.7,96.6,97.8,96.1,96.6,96.5,2022-05,1,2022-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,150.0,132.0,18.0,2.0,1.9,2.0,1.4,0.9,2.0,2.2,10.2,11.3,10.5,6.3,7.3,10.4,9.7,38.0,108.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-06,189887,294366,188959.0,109095,217249.0,185690,152530,98.8,98.6,98.9,100.3,97.6,98.7,99.0,2022-06,1,2022-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,192.0,166.0,26.0,2.3,2.0,2.3,2.5,1.5,2.2,2.6,10.4,11.4,10.6,6.8,8.3,10.7,9.9,48.0,143.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-07,192643,297967,191710.0,110307,220085.0,188617,154923,100.3,99.8,100.3,101.4,98.9,100.3,100.6,2022-07,1,2022-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,225.0,218.0,7.0,1.5,1.2,1.5,1.1,1.3,1.6,1.6,12.2,13.1,12.5,8.4,9.3,12.4,11.9,65.0,158.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-08,194901,301174,193977.0,111208,221985.0,190697,157115,101.5,100.9,101.5,102.2,99.7,101.4,102.0,2022-08,1,2022-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,221.0,208.0,13.0,1.2,1.1,1.2,0.8,0.9,1.1,1.4,13.2,13.7,13.4,9.7,11.1,13.3,13.4,51.0,169.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-09,197899,306303,196995.0,112180,224210.0,193687,159394,103.0,102.6,103.1,103.1,100.7,103.0,103.5,2022-09,1,2022-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,215.0,192.0,23.0,1.5,1.7,1.6,0.9,1.0,1.6,1.5,14.9,15.5,15.1,11.2,11.9,14.8,15.2,62.0,153.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-10,203464,315642,202562.0,115271,229606.0,199000,163670,105.9,105.7,106.0,105.9,103.2,105.8,106.2,2022-10,1,2022-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,208.0,194.0,14.0,2.8,3.0,2.8,2.8,2.4,2.7,2.7,13.8,13.6,13.9,10.7,12.6,13.9,14.4,52.0,156.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-11,202109,314111,201170.0,114463,229568.0,197646,162333,105.2,105.2,105.3,105.2,103.1,105.1,105.4,2022-11,1,2022-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,197.0,176.0,21.0,-0.7,-0.5,-0.7,-0.7,0.0,-0.7,-0.8,11.8,11.5,11.9,8.9,10.7,11.9,12.4,53.0,144.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2022-12,200651,311615,199703.0,113898,228431.0,196218,161219,104.4,104.4,104.5,104.7,102.6,104.3,104.7,2022-12,1,2022-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,223.0,188.0,35.0,-0.7,-0.8,-0.7,-0.5,-0.5,-0.7,-0.7,10.6,9.6,10.6,8.6,10.4,10.9,11.5,67.0,155.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-01,192106,298575,191089.0,108808,222575.0,188103,154042,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2023-01,1,2023-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,116.0,113.0,3.0,-4.3,-4.2,-4.3,-4.5,-2.6,-4.1,-4.5,7.5,7.1,7.5,5.6,9.4,7.8,7.9,32.0,83.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-02,194347,302814,193214.0,110086,228842.0,190350,155416,101.2,101.4,101.1,101.2,102.8,101.2,100.9,2023-02,1,2023-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,151.0,138.0,13.0,1.2,1.4,1.1,1.2,2.8,1.2,0.9,9.2,9.2,9.0,6.9,12.3,9.4,9.3,37.0,112.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-03,191174,299248,189875.0,108197,231562.0,187529,151969,99.5,100.2,99.4,99.4,104.0,99.7,98.7,2023-03,1,2023-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,158.0,147.0,11.0,-1.6,-1.2,-1.7,-1.7,1.2,-1.5,-2.2,6.8,7.4,6.7,4.8,11.4,7.0,6.4,49.0,105.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-04,194464,305005,193076.0,110238,237820.0,190733,154327,101.2,102.2,101.0,101.3,106.8,101.4,100.2,2023-04,1,2023-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,85.0,78.0,7.0,1.7,1.9,1.7,1.9,2.7,1.7,1.6,6.8,7.7,6.7,5.0,12.2,7.1,6.1,27.0,55.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-05,191406,299409,190031.0,108735,234353.0,187869,152037,99.6,100.3,99.4,99.9,105.3,99.9,98.7,2023-05,1,2023-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,129.0,124.0,5.0,-1.6,-1.8,-1.6,-1.4,-1.5,-1.5,-1.5,3.1,3.7,2.9,2.1,9.5,3.4,2.3,35.0,91.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-06,194896,303898,193611.0,110360,234697.0,191100,155451,101.5,101.8,101.3,101.4,105.4,101.6,100.9,2023-06,1,2023-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,169.0,155.0,14.0,1.8,1.5,1.9,1.5,0.1,1.7,2.2,2.6,3.2,2.5,1.2,8.0,2.9,1.9,55.0,111.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-07,191821,298125,190602.0,108277,229447.0,188117,153433,99.9,99.8,99.7,99.5,103.1,100.0,99.6,2023-07,1,2023-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,138.0,135.0,3.0,-1.6,-1.9,-1.6,-1.9,-2.2,-1.6,-1.3,-0.4,0.1,-0.6,-1.8,4.3,-0.3,-1.0,29.0,108.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-08,190699,296328,189525.0,107051,226805.0,186956,152751,99.3,99.2,99.2,98.4,101.9,99.4,99.2,2023-08,1,2023-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,162.0,152.0,10.0,-0.6,-0.6,-0.6,-1.1,-1.2,-0.6,-0.4,-2.2,-1.6,-2.3,-3.7,2.2,-2.0,-2.8,44.0,115.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-09,187207,290754,186035.0,104897,223318.0,183560,150034,97.4,97.4,97.4,96.4,100.3,97.6,97.4,2023-09,1,2023-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,157.0,149.0,8.0,-1.8,-1.9,-1.8,-2.0,-1.5,-1.8,-1.8,-5.4,-5.1,-5.6,-6.5,-0.4,-5.2,-5.9,45.0,109.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-10,192107,297963,190889.0,108044,229674.0,188310,154077,100.0,99.8,99.9,99.3,103.2,100.1,100.0,2023-10,1,2023-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,166.0,159.0,7.0,2.6,2.5,2.6,3.0,2.8,2.6,2.7,-5.6,-5.6,-5.8,-6.3,0.0,-5.4,-5.9,52.0,111.0
http://landregistry.data.gov.uk/data/ukhpi/region/bridgend/month/2023-11,194830,302658,193530.0,109964,235174.0,191057,155912,101.4,101.4,101.3,101.1,105.7,101.6,101.2,2023-11,1,2023-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/bridgend,152.0,140.0,12.0,1.4,1.6,1.4,1.8,2.4,1.5,1.2,-3.6,-3.6,-3.8,-3.9,2.4,-3.3,-4.0,45.0,104.0
